79.03,7120660,10.62
79.05,7117908,10.56
79.07,7115120,10.46
79.10,7112392,10.38
79.12,7109700,10.22
79.14,7107032,10.22
79.17,7104332,10.13
79.19,7101664,10.18
79.22,7099080,10.05
79.24,7096532,9.96
79.26,7094088,9.97
79.29,7091660,9.88
79.31,7089252,9.84
79.34,7086880,9.70
79.36,7084504,9.59
79.38,7082240,9.57
79.41,7080028,9.49
79.43,7077836,9.42
79.45,7075600,9.42
79.48,7073412,9.36
79.50,7071240,9.34
79.53,7069152,9.24
79.55,7067068,9.11
79.57,7065116,9.01
79.60,7063172,8.98
79.62,7061252,8.93
79.64,7059296,8.97
79.67,7057260,8.92
79.69,7055244,8.85
79.72,7053248,8.79
79.74,7051368,8.70
79.76,7049528,8.66
79.79,7047692,8.57
79.81,7045848,8.53
79.84,7044020,8.49
79.86,7042240,8.44
79.88,7040472,8.48
79.91,7038696,8.45
79.93,7036932,8.33
79.95,7035248,8.28
79.98,7033604,8.19
80.00,7032060,8.08
80.03,7030616,8.05
80.05,7029300,8.01
80.07,7028144,8.00
80.10,7027156,8.22
80.12,7026560,8.51
80.15,7026764,8.82
80.17,7027864,9.24
80.19,7029992,9.62
80.22,7033004,9.90
80.24,7036472,10.20
80.26,7040208,10.31
80.29,7044132,10.51
80.31,7048256,10.77
80.34,7052540,10.91
80.36,7057060,10.95
80.38,7061636,11.10
80.41,7066352,11.29
80.43,7071140,11.34
80.46,7076004,11.48
80.48,7080868,11.55
80.50,7085768,11.68
80.53,7090676,11.72
80.55,7095584,11.82
80.58,7100436,11.89
80.60,7105300,11.91
80.62,7110292,11.95
80.65,7115164,12.05
80.67,7120144,12.10
80.69,7125108,12.14
80.72,7130088,12.21
80.74,7135072,12.26
80.77,7140224,12.30
80.79,7145356,12.32
80.81,7150516,12.37
80.84,7155740,12.37
80.86,7160960,12.45
80.89,7166240,12.47
80.91,7171504,12.48
80.93,7176804,12.51
80.96,7182128,12.61
80.98,7187452,12.58
81.00,7192696,12.61
81.03,7198064,12.65
81.05,7203428,12.63
81.08,7208628,12.62
81.10,7213844,12.70
81.12,7219152,12.64
81.15,7224472,12.69
81.17,7229708,12.68
81.20,7234888,12.74
81.22,7239960,12.72
81.24,7244960,12.75
81.27,7249864,12.66
81.29,7254812,12.74
81.31,7259696,12.82
81.34,7264480,12.71
81.36,7269256,12.83
81.39,7273800,12.88
81.41,7278216,12.77
81.43,7282560,12.79
81.46,7286792,12.79
81.48,7290968,12.81
81.51,7295088,12.80
81.53,7299132,12.88
81.55,7303064,12.83
81.58,7306824,12.90
81.60,7310496,12.83
81.63,7314028,12.86
81.65,7317412,12.84
81.67,7320596,12.81
81.70,7323656,12.84
81.72,7326644,12.87
81.75,7329456,12.81
81.77,7332068,12.78
81.79,7334640,12.97
81.82,7337152,12.91
81.84,7339376,12.96
81.86,7341428,12.97
81.89,7343304,12.98
81.91,7344832,12.91
81.94,7346120,12.88
81.96,7347164,12.78
81.98,7347956,12.71
82.01,7348084,12.43
82.03,7347516,12.15
82.06,7346264,12.13
82.08,7344524,12.00
82.10,7342560,11.93
82.13,7340304,11.93
82.15,7337900,12.02
82.18,7335432,11.96
82.20,7332868,11.80
82.22,7330248,11.82
82.25,7327540,11.84
82.27,7324804,11.72
82.29,7321924,11.70
82.32,7319020,11.61
82.34,7316076,11.60
82.37,7313136,11.66
82.39,7310116,11.54
82.41,7306988,11.48
82.44,7303796,11.39
82.46,7300592,11.31
82.49,7297392,11.31
82.51,7294196,11.31
82.53,7290992,11.23
82.56,7287792,11.24
82.58,7284592,11.08
82.61,7281396,10.98
82.63,7278196,10.95
82.65,7275008,10.80
82.68,7271836,10.81
82.70,7268744,10.69
82.72,7265672,10.58
82.75,7262608,10.57
82.77,7259576,10.58
82.80,7256440,10.57
82.82,7253328,10.49
82.84,7250240,10.36
82.87,7247212,10.28
82.89,7244200,10.21
82.91,7241208,10.19
82.94,7238220,10.12
82.96,7235280,9.96
82.99,7232412,9.97
83.01,7229572,9.88
83.04,7226752,9.82
83.06,7223968,9.75
83.08,7221184,9.71
83.11,7218448,9.65
83.13,7215756,9.61
83.15,7213012,9.55
83.18,7210284,9.48
83.20,7207616,9.42
83.22,7204960,9.39
83.25,7202368,9.29
83.27,7199784,9.25
83.30,7197232,9.23
83.32,7194720,9.19
83.34,7192244,9.11
83.37,7189728,9.12
83.39,7187276,9.03
83.42,7184884,8.99
83.44,7182512,8.88
83.46,7180200,8.87
83.49,7177968,8.74
83.51,7175856,8.70
83.53,7173816,8.64
83.56,7171736,8.60
83.58,7169688,8.55
83.61,7167640,8.51
83.63,7165544,8.49
83.65,7163496,8.44
83.68,7161488,8.35
83.70,7159532,8.30
83.73,7157608,8.15
83.75,7155696,8.20
83.77,7153820,8.14
83.80,7151984,8.13
83.82,7150184,8.10
83.84,7148392,7.97
83.87,7146664,8.01
83.89,7145100,8.23
83.92,7143948,8.54
83.94,7143176,8.85
83.96,7142908,9.08
83.99,7143140,9.46
84.01,7144108,9.76
84.04,7145688,10.06
84.06,7147836,10.35
84.08,7150280,10.56
84.11,7152872,10.68
84.13,7155508,10.82
84.15,7158204,11.03
84.18,7160804,11.14
84.20,7163468,11.28
84.23,7166260,11.34
84.25,7169164,11.43
84.27,7172288,11.60
84.30,7175668,11.70
84.32,7179348,11.84
84.34,7183224,11.90
84.37,7187416,12.04
84.39,7191760,12.05
84.42,7196140,12.19
84.44,7200612,12.20
84.46,7205248,12.30
84.49,7210016,12.32
84.51,7214960,12.25
84.54,7219968,12.34
84.56,7225092,12.41
84.58,7230200,12.46
84.61,7235336,12.41
84.63,7240564,12.43
84.66,7245880,12.50
84.68,7251136,12.56
84.70,7256392,12.56
84.73,7261724,12.57
84.75,7267048,12.59
84.77,7272504,12.60
84.80,7278028,12.72
84.82,7283532,12.59
84.85,7289144,12.65
84.87,7294672,12.65
84.89,7300252,12.71
84.92,7305696,12.75
84.94,7311192,12.77
84.97,7316692,12.86
84.99,7322176,12.78
85.01,7327588,12.78
85.04,7333044,12.79
85.06,7338440,12.80
85.09,7343896,12.83
85.11,7349176,12.82
85.13,7354528,12.80
85.16,7359672,12.83
85.18,7364788,12.79
85.20,7369832,12.87
85.23,7374780,12.87
85.25,7379528,12.81
85.28,7384164,12.89
85.30,7388800,12.92
85.32,7393340,12.89
85.35,7397700,12.87
85.37,7401932,12.93
85.40,7405880,12.94
85.42,7409624,12.86
85.44,7413156,12.83
85.47,7416480,12.85
85.49,7419544,12.84
85.51,7422420,12.85
85.54,7425084,12.82
85.56,7427664,12.88
85.59,7430152,12.87
85.61,7432416,12.84
85.63,7434356,12.88
85.66,7435860,12.82
85.68,7436924,12.86
85.71,7437256,12.72
85.73,7436688,12.58
85.75,7435488,12.51
85.78,7433756,12.37
85.80,7431772,12.31
85.83,7429584,12.30
85.85,7427440,12.17
85.87,7425240,12.02
85.90,7423044,11.95
85.92,7420784,12.09
85.94,7418476,11.94
85.97,7416120,11.88
85.99,7413584,11.91
86.02,7410960,11.96
86.04,7408240,11.97
86.06,7405400,11.78
86.09,7402544,11.70
86.11,7399620,11.77
86.14,7396568,11.83
86.16,7393428,11.70
86.18,7390188,11.59
86.21,7386980,11.43
86.23,7383748,11.44
86.25,7380536,11.42
86.28,7377312,11.36
86.30,7374068,11.29
86.33,7370888,11.22
86.35,7367748,11.17
86.37,7364604,11.11
86.40,7361472,11.02
86.42,7358308,11.00
86.45,7355176,10.89
86.47,7352068,10.91
86.49,7348988,10.81
86.52,7345956,10.74
86.54,7342996,10.69
86.56,7340060,10.62
86.59,7337136,10.49
86.61,7334188,10.44
86.64,7331332,10.30
86.66,7328520,10.16
86.68,7325848,10.13
86.71,7323192,10.18
86.73,7320520,10.16
86.76,7317752,10.04
86.78,7314956,10.02
86.80,7312220,9.98
86.83,7309548,9.91
86.85,7306932,9.80
86.88,7304308,9.68
86.90,7301756,9.64
86.92,7299188,9.50
86.95,7296656,9.41
86.97,7294224,9.40
86.99,7291788,9.38
87.02,7289348,9.40
87.04,7286924,9.29
87.07,7284508,9.26
87.09,7282236,9.17
87.11,7279996,9.15
87.14,7277732,9.03
87.16,7275512,9.04
87.19,7273328,8.89
87.21,7271196,8.88
87.23,7269044,8.84
87.26,7266928,8.78
87.28,7264836,8.73
87.30,7262776,8.71
87.33,7260736,8.67
87.35,7258784,8.49
87.38,7256952,8.43
87.40,7255164,8.38
87.42,7253504,8.30
87.45,7251912,8.27
87.47,7250324,8.24
87.50,7248700,8.26
87.52,7247056,8.24
87.54,7245384,8.14
87.57,7243772,8.12
87.59,7242208,8.06
87.61,7240760,8.01
87.64,7239408,8.17
87.66,7238328,8.43
87.69,7237732,8.69
87.71,7237952,9.00
87.73,7239036,9.40
87.76,7241256,9.73
87.78,7244268,10.06
87.80,7247932,10.33
87.83,7251972,10.57
87.85,7256204,10.70
87.88,7260536,10.85
87.90,7265020,10.99
87.92,7269400,11.11
87.95,7273828,11.19
87.97,7278316,11.31
88.00,7282908,11.45
88.02,7287588,11.53
88.04,7292404,11.60
88.07,7297332,11.69
88.09,7302380,11.81
88.12,7307472,11.87
88.14,7312672,11.87
88.16,7317960,12.05
88.19,7323332,12.02
88.21,7328704,12.07
88.23,7334156,12.12
88.26,7339592,12.18
88.28,7345012,12.22
88.31,7350496,12.26
88.33,7355996,12.21
88.35,7361636,12.30
88.38,7367192,12.41
88.40,7372720,12.35
88.43,7378196,12.47
88.45,7383744,12.45
88.47,7389244,12.43
88.50,7394672,12.49
88.52,7400144,12.44
88.54,7405584,12.54
88.57,7411028,12.49
88.59,7416504,12.59
88.62,7421900,12.57
88.64,7427304,12.59
88.66,7432684,12.64
88.69,7438080,12.65
88.71,7443460,12.70
88.74,7448700,12.67
88.76,7453872,12.70
88.78,7458996,12.69
88.81,7464040,12.73
88.83,7469040,12.63
88.86,7474044,12.72
88.88,7479032,12.79
88.90,7483964,12.73
88.93,7488860,12.79
88.95,7493652,12.78
88.97,7498232,12.73
89.00,7502720,12.70
89.02,7507044,12.80
89.05,7511272,12.85
89.07,7515432,12.81
89.09,7519384,12.91
89.12,7523204,12.81
89.14,7526872,12.85
89.16,7530400,12.80
89.19,7533804,12.84
89.21,7537072,12.82
89.24,7540188,12.81
89.26,7543140,12.76
89.29,7545940,12.83
89.31,7548540,12.92
89.33,7550984,12.83
89.36,7553180,12.84
89.38,7555300,12.80
89.40,7557184,12.81
89.43,7558788,12.80
89.45,7560148,12.75
89.48,7561120,12.73
89.50,7561600,12.75
89.52,7561588,12.49
89.55,7561052,12.33
89.57,7559984,12.14
89.59,7558528,12.01
89.62,7556984,11.98
89.64,7555180,11.98
89.67,7553208,11.72
89.69,7551116,11.81
89.71,7548876,11.92
89.74,7546504,11.89
89.76,7544060,11.81
89.79,7541500,11.75
89.81,7538792,11.77
89.83,7535960,11.73
89.86,7533036,11.62
89.88,7530096,11.57
89.91,7527112,11.59
89.93,7524028,11.67
89.95,7520916,11.57
89.98,7517756,11.49
90.00,7514604,11.37
90.02,7511348,11.32
90.05,7508072,11.17
90.07,7504808,11.21
90.10,7501548,11.11
90.12,7498280,11.09
90.14,7495008,10.99
90.17,7491776,10.95
90.19,7488616,10.87
90.22,7485480,10.85
90.24,7482380,10.75
90.26,7479352,10.73
90.29,7476344,10.67
90.31,7473380,10.58
90.34,7470440,10.59
90.36,7467440,10.50
90.38,7464432,10.41
90.41,7461420,10.34
90.43,7458484,10.19
90.46,7455608,10.14
90.48,7452808,10.11
90.50,7450024,10.02
90.53,7447256,9.87
90.55,7444512,9.90
90.57,7441852,9.92
90.60,7439172,9.83
90.62,7436508,9.88
90.65,7433832,9.72
90.67,7431192,9.63
90.69,7428596,9.44
90.72,7426096,9.39
90.74,7423640,9.38
90.76,7421212,9.31
90.79,7418808,9.23
90.81,7416420,9.25
90.84,7414044,9.23
90.86,7411732,9.15
90.88,7409452,9.00
90.91,7407156,8.99
90.93,7404860,8.97
90.95,7402628,8.87
90.98,7400520,8.81
91.00,7398416,8.82
91.03,7396344,8.73
91.05,7394356,8.68
91.07,7392424,8.63
91.10,7390492,8.55
91.12,7388484,8.49
91.15,7386488,8.47
91.17,7384468,8.43
91.19,7382508,8.32
91.22,7380568,8.27
91.24,7378712,8.27
91.27,7376872,8.24
91.29,7375052,8.18
91.31,7373304,8.18
91.34,7371616,8.07
91.36,7369988,8.02
91.38,7368400,8.03
91.41,7366840,8.28
91.43,7365564,8.53
91.46,7364616,8.78
91.48,7363968,8.99
91.50,7363832,9.34
91.53,7364092,9.55
91.55,7364904,9.89
91.57,7366180,10.24
91.60,7367864,10.48
91.62,7370020,10.72
91.65,7372240,10.81
91.67,7374564,10.95
91.69,7376972,11.12
91.72,7379512,11.22
91.74,7382272,11.34
91.77,7385180,11.52
91.79,7388344,11.60
91.81,7391748,11.71
91.84,7395480,11.84
91.86,7399416,11.90
91.88,7403692,12.01
91.91,7408220,12.06
91.93,7412956,12.12
91.96,7417732,12.25
91.98,7422612,12.30
92.00,7427424,12.30
92.03,7432260,12.28
92.05,7437240,12.35
92.08,7442244,12.40
92.10,7447216,12.41
92.12,7452264,12.45
92.15,7457180,12.47
92.17,7462088,12.50
92.19,7466984,12.51
92.22,7471824,12.54
92.24,7476652,12.56
92.27,7481496,12.63
92.29,7486444,12.69
92.31,7491424,12.69
92.34,7496296,12.73
92.36,7501116,12.68
92.39,7505900,12.65
92.41,7510808,12.67
92.43,7515668,12.74
92.46,7520444,12.67
92.48,7525216,12.70
92.51,7529920,12.79
92.53,7534592,12.78
92.55,7539316,12.78
92.58,7544016,12.75
92.60,7548688,12.84
92.62,7553440,12.81
92.65,7558232,12.79
92.67,7562996,12.85
92.70,7567712,12.92
92.72,7572392,12.83
92.75,7577152,12.94
92.77,7581800,12.85
92.79,7586280,12.85
92.82,7590736,12.96
92.84,7595216,12.88
92.86,7599764,13.00
92.89,7604276,12.94
92.91,7608576,12.93
92.94,7612840,12.92
92.96,7617020,12.95
92.98,7621136,12.88
93.01,7625236,12.88
93.03,7629404,12.96
93.06,7633536,12.95
93.08,7637692,12.90
93.10,7641780,13.03
93.13,7645748,13.03
93.15,7649664,12.95
93.17,7653380,12.99
93.20,7656976,12.98
93.22,7660360,12.97
93.25,7663588,12.99
93.27,7666616,12.88
93.29,7669436,12.71
93.32,7672004,12.56
93.34,7673996,12.37
93.37,7675444,12.26
93.39,7676188,11.98
93.41,7676248,11.73
93.44,7675492,11.54
93.46,7674264,11.42
93.48,7672736,11.30
93.51,7671136,11.12
93.53,7669516,11.22
93.56,7667824,11.09
93.58,7666188,10.89
93.60,7664628,11.00
93.63,7663108,10.82
93.65,7661600,10.73
93.68,7659992,10.75
93.70,7658192,10.74
93.72,7656196,10.71
93.75,7653996,10.58
93.77,7651784,10.62
93.79,7649532,10.61
93.82,7647236,10.54
93.84,7644896,10.44
93.87,7642492,10.37
93.89,7640152,10.33
93.91,7637868,10.31
93.94,7635616,10.24
93.96,7633368,10.12
93.99,7631136,9.99
94.01,7628928,9.94
94.03,7626760,9.90
94.06,7624608,9.83
94.08,7622512,9.82
94.11,7620352,9.70
94.13,7618232,9.77
94.15,7616076,9.66
94.18,7613880,9.65
94.20,7611708,9.56
94.22,7609516,9.54
94.25,7607328,9.48
94.27,7605200,9.39
94.30,7603084,9.35
94.32,7600944,9.33
94.34,7598792,9.29
94.37,7596560,9.26
94.39,7594352,9.21
94.41,7592196,9.15
94.44,7590040,9.05
94.46,7587904,9.06
94.49,7585836,8.98
94.51,7583728,9.01
94.53,7581588,8.94
94.56,7579488,8.91
94.58,7577420,8.88
94.61,7575344,8.84
94.63,7573208,8.72
94.65,7571120,8.66
94.68,7569080,8.68
94.70,7567052,8.68
94.72,7565028,8.57
94.75,7562972,8.52
94.77,7560884,8.48
94.80,7558848,8.37
94.82,7556780,8.40
94.84,7554720,8.34
94.87,7552652,8.32
94.89,7550576,8.26
94.91,7548480,8.25
94.94,7546396,8.26
94.96,7544304,8.29
94.99,7542228,8.17
95.01,7540220,8.15
95.04,7538296,7.97
95.06,7536476,7.94
95.08,7534848,7.80
95.11,7533324,7.76
95.13,7531884,7.72
95.15,7530640,7.65
95.18,7529712,7.75
95.20,7529344,8.07
95.22,7529804,8.58
95.25,7531420,8.99
95.27,7534152,9.38
95.30,7537324,9.67
95.32,7540548,9.92
95.34,7543796,10.01
95.37,7547184,10.22
95.39,7550648,10.39
95.42,7554200,10.62
95.44,7557888,10.69
95.46,7561688,10.88
95.49,7565720,11.08
95.51,7570068,11.22
95.54,7574580,11.40
95.56,7579068,11.45
95.58,7583608,11.53
95.61,7588160,11.65
95.63,7592748,11.73
95.65,7597436,11.81
95.68,7602200,11.85
95.70,7606944,11.89
95.73,7611684,11.95
95.75,7616636,12.05
95.77,7621564,12.09
95.80,7626468,12.11
95.82,7631444,12.17
95.85,7636404,12.23
95.87,7641460,12.32
95.89,7646472,12.34
95.92,7651404,12.39
95.94,7656320,12.42
95.97,7661204,12.43
95.99,7666128,12.44
96.01,7671028,12.47
96.04,7675952,12.49
96.06,7680816,12.54
96.08,7685684,12.55
96.11,7690420,12.56
96.13,7695260,12.58
96.16,7699952,12.62
96.18,7704668,12.61
96.20,7709312,12.71
96.23,7713832,12.68
96.25,7718308,12.77
96.28,7722828,12.70
96.30,7727264,12.73
96.32,7731684,12.77
96.35,7736248,12.77
96.37,7740704,12.79
96.39,7745216,12.84
96.42,7749864,12.78
96.44,7754624,12.82
96.47,7759448,12.83
96.49,7764332,12.96
96.51,7769128,12.96
96.54,7773840,12.91
96.56,7778688,12.87
96.59,7783584,12.94
96.61,7788412,12.88
96.63,7793292,12.89
96.66,7798260,12.94
96.68,7803272,12.99
96.70,7808188,13.01
96.73,7813104,12.99
96.75,7817896,12.96
96.78,7822652,12.95
96.80,7827284,12.94
96.82,7831724,12.92
96.85,7835980,12.98
96.87,7840012,12.96
96.90,7843672,12.89
96.92,7847076,12.87
96.94,7850108,12.86
96.97,7852904,12.86
96.99,7855392,12.85
97.01,7857952,12.95
97.04,7860748,12.97
97.06,7863760,12.92
97.09,7866816,12.74
97.11,7869628,12.53
97.13,7872000,12.38
97.16,7874068,12.18
97.18,7875536,12.10
97.21,7876252,11.75
97.23,7876120,11.58
97.25,7874888,11.40
97.28,7872872,11.41
97.30,7870492,11.47
97.33,7867980,11.51
97.35,7865424,11.39
97.37,7862624,11.30
97.40,7859644,11.39
97.42,7856512,11.34
97.44,7853360,11.29
97.47,7850192,11.16
97.49,7847020,11.13
97.52,7843856,11.12
97.54,7840696,11.14
97.56,7837472,11.09
97.59,7834104,11.08
97.61,7830636,11.09
97.64,7827120,11.05
97.66,7823492,10.95
97.68,7819908,10.84
97.71,7816368,10.86
97.73,7812808,10.77
97.76,7809224,10.72
97.78,7805656,10.63
97.80,7802140,10.60
97.83,7798696,10.51
97.85,7795300,10.47
97.87,7792004,10.36
97.90,7788788,10.29
97.92,7785604,10.19
97.95,7782432,10.25
97.97,7779164,10.17
97.99,7775816,10.10
98.02,7772460,10.06
98.04,7769172,9.97
98.07,7765952,9.96
98.09,7762692,9.87
98.11,7759448,9.85
98.14,7756232,9.81
98.16,7753052,9.70
98.19,7749852,9.62
98.21,7746720,9.59
98.23,7743584,9.53
98.26,7740488,9.53
98.28,7737376,9.53
98.30,7734160,9.56
98.33,7730856,9.51
98.35,7727548,9.48
98.38,7724256,9.36
98.40,7720928,9.36
98.42,7717620,9.27
98.45,7714304,9.18
98.47,7710984,9.14
98.50,7707680,9.08
98.52,7704380,9.14
98.54,7701112,9.02
98.57,7698064,8.87
98.59,7695092,8.87
98.61,7692100,8.84
98.64,7689060,8.93
98.66,7686056,8.82
98.68,7683052,8.75
98.71,7680160,8.75
98.73,7677248,8.70
98.76,7674308,8.68
98.78,7671408,8.54
98.80,7668756,8.47
98.83,7666328,8.35
98.85,7664044,8.32
98.88,7661908,8.21
98.90,7659892,8.12
98.92,7657988,8.09
98.95,7656016,8.04
98.97,7653980,8.07
99.00,7652000,8.46
99.02,7650448,8.73
99.04,7649632,9.16
99.07,7649820,9.72
99.09,7651436,10.38
99.11,7654832,10.83
99.14,7659588,11.32
99.16,7665220,11.63
99.19,7671184,11.93
99.21,7677304,12.18
99.23,7683560,12.34
99.26,7690136,12.62
99.28,7696992,12.79
99.31,7703988,12.93
99.33,7711204,13.12
99.35,7718608,13.25
99.38,7726216,13.37
99.40,7733956,13.51
99.43,7741808,13.64
99.45,7749896,13.68
99.47,7758144,13.82
99.50,7766548,13.87
99.52,7775232,14.00
99.54,7783916,14.05
99.57,7792748,14.14
99.59,7801528,14.23
99.62,7810420,14.27
99.64,7819128,14.36
99.66,7827824,14.43
99.69,7836456,14.49
99.71,7844960,14.57
99.73,7853440,14.67
99.76,7861668,14.74
99.78,7869848,14.79
99.81,7877728,14.87
99.83,7885600,14.94
99.86,7893352,15.04
99.88,7901000,15.03
99.90,7908532,15.08
99.93,7916000,15.18
99.95,7923484,15.20
99.97,7931052,15.20
100.00,7938684,15.24
100.02,7946364,15.32
100.04,7954024,15.30
100.07,7961812,15.31
100.09,7969716,15.40
100.12,7977756,15.33
100.14,7985736,15.37
100.16,7993892,15.31
100.19,8002220,15.30
100.21,8010624,15.38
100.24,8019108,15.33
100.26,8027688,15.37
100.29,8035980,15.44
100.31,8044116,15.47
100.33,8052220,15.46
100.36,8060096,15.49
100.38,8067752,15.50
100.40,8075344,15.55
100.43,8082716,15.62
100.45,8089996,15.59
100.48,8097348,15.60
100.50,8104824,15.56
100.52,8112528,15.61
100.55,8120108,15.57
100.57,8127688,15.65
100.60,8135216,15.66
100.62,8142588,15.72
100.64,8149888,15.75
100.67,8157044,15.76
100.69,8164124,15.71
100.71,8171108,15.73
100.74,8178128,15.77
100.76,8184932,15.88
100.79,8191628,15.83
100.81,8198096,15.88
100.83,8204440,15.83
100.86,8210596,15.95
100.88,8216648,15.89
100.91,8222084,15.49
100.93,8226564,15.27
100.95,8229580,14.98
100.98,8231244,14.47
101.00,8231480,14.13
101.03,8230400,13.77
101.05,8228352,13.75
101.07,8226108,13.58
101.10,8223868,13.44
101.12,8221896,13.37
101.15,8220040,13.09
101.17,8218392,13.09
101.19,8216736,13.02
101.22,8215056,12.82
101.24,8213272,12.90
101.26,8211284,12.78
101.29,8209228,12.61
101.31,8207068,12.68
101.34,8204720,12.76
101.36,8202120,12.77
101.38,8199260,12.72
101.41,8196240,12.81
101.43,8193112,12.77
101.46,8189900,12.73
101.48,8186580,12.58
101.50,8183280,12.52
101.53,8179892,12.51
101.55,8176428,12.44
101.58,8172952,12.23
101.60,8169504,12.23
101.62,8165988,12.24
101.65,8162432,12.32
101.67,8158800,12.18
101.70,8155156,12.10
101.72,8151520,12.02
101.74,8147880,11.98
101.77,8144172,11.93
101.79,8140376,11.93
101.82,8136552,11.84
101.84,8132672,11.76
101.86,8128840,11.78
101.89,8124936,11.75
101.91,8121052,11.67
101.94,8117152,11.58
101.96,8113220,11.51
101.98,8109288,11.42
102.01,8105368,11.42
102.03,8101452,11.28
102.05,8097556,11.25
102.08,8093720,11.21
102.10,8089828,11.18
102.13,8085880,11.12
102.15,8081944,11.10
102.17,8077936,11.04
102.20,8073984,11.04
102.22,8070092,10.97
102.25,8066300,10.92
102.27,8062484,10.79
102.29,8058716,10.73
102.32,8055048,10.63
102.34,8051368,10.49
102.37,8047736,10.42
102.39,8044144,10.38
102.41,8040552,10.24
102.44,8036980,10.20
102.46,8033428,10.22
102.49,8029904,10.15
102.51,8026376,10.08
102.53,8022892,10.08
102.56,8019440,10.00
102.58,8015984,9.96
102.60,8012504,9.92
102.63,8009056,9.84
102.65,8005648,9.78
102.68,8002272,9.66
102.70,7998980,9.63
102.72,7995824,9.55
102.75,7992732,9.50
102.77,7989732,9.77
102.80,7986976,10.05
102.82,7984560,10.32
102.84,7982512,10.54
102.87,7980816,10.83
102.89,7979588,11.11
102.92,7978880,11.48
102.94,7978676,11.83
102.96,7979124,12.26
102.99,7980304,12.64
103.01,7982248,13.01
103.04,7984840,13.21
103.06,7987932,13.50
103.08,7991372,13.70
103.11,7995004,13.98
103.13,7998708,14.12
103.15,8002560,14.26
103.18,8006428,14.41
103.20,8010380,14.56
103.23,8014496,14.70
103.25,8018692,14.83
103.27,8022992,14.94
103.30,8027284,15.07
103.32,8031684,15.08
103.35,8036132,15.11
103.37,8040804,15.19
103.39,8045744,15.29
103.42,8051060,15.40
103.44,8056828,15.47
103.46,8062908,15.50
103.49,8069124,15.68
103.51,8075372,15.63
103.54,8081592,15.66
103.56,8087780,15.76
103.58,8093852,15.74
103.61,8099892,15.80
103.63,8105956,15.82
103.66,8112028,15.84
103.68,8118040,15.88
103.70,8123956,15.92
103.73,8129964,15.83
103.75,8135724,15.93
103.78,8141352,15.97
103.80,8146864,16.01
103.82,8152300,15.92
103.85,8157692,15.87
103.87,8163016,16.02
103.90,8168348,16.07
103.92,8173620,16.08
103.94,8178988,16.14
103.97,8184368,16.12
103.99,8189964,16.12
104.01,8195584,16.14
104.04,8201208,16.17
104.06,8206880,16.15
104.09,8212548,16.16
104.11,8218200,16.12
104.13,8223824,16.10
104.16,8229280,16.16
104.18,8234784,16.23
104.21,8240192,16.18
104.23,8245416,16.15
104.25,8250568,16.30
104.28,8255316,16.24
104.30,8259920,16.18
104.33,8264376,16.26
104.35,8268572,16.18
104.37,8272676,16.12
104.40,8276600,16.17
104.42,8280376,16.12
104.45,8283916,16.25
104.47,8287196,16.18
104.49,8290272,16.29
104.52,8293048,16.17
104.54,8295660,16.15
104.56,8298200,16.20
104.59,8300464,16.24
104.61,8302376,16.10
104.64,8303944,16.09
104.66,8305124,15.81
104.68,8305732,15.51
104.71,8305492,15.15
104.73,8304492,14.93
104.76,8302940,14.79
104.78,8301160,14.59
104.80,8299360,14.60
104.83,8297524,14.34
104.85,8295676,14.28
104.88,8293864,14.24
104.90,8292024,14.02
104.93,8290084,14.16
104.95,8287928,14.01
104.97,8285596,13.84
105.00,8283084,13.93
105.02,8280444,13.89
105.04,8277612,13.78
105.07,8274708,13.86
105.09,8271700,13.83
105.11,8268620,13.75
105.14,8265448,13.70
105.16,8262208,13.55
105.19,8258956,13.55
105.21,8255712,13.33
105.23,8252548,13.32
105.26,8249392,13.18
105.28,8246232,13.12
105.31,8243044,12.98
105.33,8239928,12.95
105.36,8236808,12.83
105.38,8233648,12.82
105.40,8230424,12.75
105.43,8227176,12.62
105.45,8223932,12.56
105.47,8220708,12.57
105.50,8217420,12.44
105.52,8214156,12.35
105.55,8210900,12.26
105.57,8207648,12.21
105.59,8204384,12.15
105.62,8201144,12.19
105.64,8197908,12.05
105.67,8194668,11.91
105.69,8191480,11.83
105.71,8188332,11.74
105.74,8185196,11.63
105.76,8182104,11.49
105.79,8179080,11.49
105.81,8176096,11.47
105.83,8173084,11.40
105.86,8170112,11.16
105.88,8167180,11.20
105.90,8164244,11.15
105.93,8161360,11.07
105.95,8158532,10.83
105.98,8155744,10.77
106.00,8153040,10.73
106.02,8150348,10.75
106.05,8147596,10.74
106.07,8144912,10.60
106.10,8142272,10.53
106.12,8139680,10.48
106.14,8137108,10.40
106.17,8134604,10.38
106.19,8132112,10.18
106.22,8129664,10.14
106.24,8127288,10.13
106.26,8124916,10.01
106.29,8122608,9.94
106.31,8120340,9.92
106.34,8118120,9.81
106.36,8115956,9.65
106.38,8113916,9.65
106.41,8111944,9.55
106.43,8109992,9.56
106.45,8107992,9.48
106.48,8106008,9.50
106.50,8103996,9.43
106.53,8102016,9.66
106.55,8100180,9.94
106.57,8098664,10.21
106.60,8097440,10.55
106.62,8096448,10.92
106.65,8095852,11.29
106.67,8095632,11.68
106.69,8095708,11.99
106.72,8096260,12.36
106.74,8097308,12.69
106.77,8099220,13.03
106.79,8101700,13.29
106.81,8104488,13.52
106.84,8107468,13.78
