TIMESTAMPms		M1HIGHRESIMUabspressure
34120	1.007139921875000e+05
34141	1.007040000000000e+05
34161	1.007060000000000e+05
34181	1.006949921875000e+05
34201	1.007050000000000e+05
34221	1.007019921875000e+05
34241	1.007150000000000e+05
34257	1.007120000000000e+05
34281	1.006980000000000e+05
34301	1.007030000000000e+05
34321	1.007079921875000e+05
34341	1.006960000000000e+05
34361	1.007130000000000e+05
34381	1.007170000000000e+05
34401	1.007170000000000e+05
34421	1.007150000000000e+05
34441	1.007079921875000e+05
34461	1.007110000000000e+05
34481	1.007030000000000e+05
34501	1.007079921875000e+05
34521	1.007000000000000e+05
34541	1.007150000000000e+05
34557	1.007060000000000e+05
34581	1.007030000000000e+05
34601	1.007139921875000e+05
34621	1.006920000000000e+05
34641	1.007079921875000e+05
34661	1.007150000000000e+05
34681	1.007070000000000e+05
34701	1.007130000000000e+05
34721	1.007120000000000e+05
34741	1.007019921875000e+05
34761	1.006980000000000e+05
34781	1.006990000000000e+05
34801	1.007050000000000e+05
34821	1.006960000000000e+05
34841	1.006910000000000e+05
34861	1.006970000000000e+05
34878	1.006970000000000e+05
34898	1.006970000000000e+05
34918	1.007030000000000e+05
34942	1.007009921875000e+05
34962	1.007070000000000e+05
34982	1.006960000000000e+05
34998	1.006960000000000e+05
35018	1.007090000000000e+05
35038	1.006930000000000e+05
35058	1.006900000000000e+05
35082	1.006949921875000e+05
35102	1.006960000000000e+05
35118	1.006960000000000e+05
35138	1.006980000000000e+05
35158	1.006990000000000e+05
35178	1.006880000000000e+05
35202	1.006910000000000e+05
35222	1.006840000000000e+05
35238	1.006840000000000e+05
35263	1.006889921875000e+05
35278	1.006889921875000e+05
35298	1.006870000000000e+05
35318	1.006920000000000e+05
35342	1.006920000000000e+05
35358	1.006920000000000e+05
35383	1.006840000000000e+05
35402	1.006840000000000e+05
35423	1.006810000000000e+05
35440	1.006810000000000e+05
35460	1.006840000000000e+05
35480	1.006840000000000e+05
35500	1.006910000000000e+05
35520	1.006790000000000e+05
35540	1.006800000000000e+05
35560	1.006850000000000e+05
35580	1.006900000000000e+05
35600	1.006870000000000e+05
35620	1.006900000000000e+05
35640	1.006780000000000e+05
35660	1.006810000000000e+05
35680	1.006759921875000e+05
35700	1.006769921875000e+05
35720	1.006780000000000e+05
35740	1.006790000000000e+05
35760	1.006800000000000e+05
35780	1.006850000000000e+05
35800	1.006880000000000e+05
35820	1.006759921875000e+05
35840	1.006790000000000e+05
35860	1.006840000000000e+05
35880	1.006880000000000e+05
35900	1.006780000000000e+05
35920	1.006880000000000e+05
35940	1.006790000000000e+05
35960	1.006880000000000e+05
35981	1.006880000000000e+05
36002	1.006810000000000e+05
36022	1.006920000000000e+05
36038	1.006889921875000e+05
36058	1.006850000000000e+05
36082	1.006800000000000e+05
36102	1.006889921875000e+05
36122	1.006800000000000e+05
36138	1.006870000000000e+05
36162	1.006870000000000e+05
36178	1.006790000000000e+05
36198	1.006920000000000e+05
36222	1.006870000000000e+05
36242	1.006930000000000e+05
36262	1.006920000000000e+05
36282	1.007000000000000e+05
36302	1.006889921875000e+05
36322	1.006920000000000e+05
36338	1.006889921875000e+05
36358	1.006880000000000e+05
36378	1.006960000000000e+05
36398	1.006850000000000e+05
36422	1.006889921875000e+05
36442	1.006850000000000e+05
36462	1.006930000000000e+05
36482	1.006920000000000e+05
36498	1.006930000000000e+05
36522	1.006930000000000e+05
36542	1.006910000000000e+05
36562	1.006920000000000e+05
36578	1.006900000000000e+05
36599	1.006860000000000e+05
36623	1.006840000000000e+05
36639	1.006860000000000e+05
36659	1.006900000000000e+05
36683	1.006780000000000e+05
36699	1.006910000000000e+05
36719	1.006880000000000e+05
36743	1.006889921875000e+05
36759	1.006840000000000e+05
36783	1.006860000000000e+05
36799	1.006800000000000e+05
36819	1.006870000000000e+05
36839	1.006850000000000e+05
36863	1.006860000000000e+05
36879	1.006910000000000e+05
36899	1.006860000000000e+05
36919	1.006900000000000e+05
36943	1.006860000000000e+05
36959	1.006870000000000e+05
36979	1.006889921875000e+05
36999	1.006880000000000e+05
37023	1.006750000000000e+05
37039	1.006769921875000e+05
37063	1.006829921875000e+05
37080	1.006850000000000e+05
37101	1.006790000000000e+05
37121	1.006829921875000e+05
37141	1.006850000000000e+05
37161	1.006850000000000e+05
37181	1.006910000000000e+05
37197	1.006870000000000e+05
37221	1.006880000000000e+05
37241	1.006840000000000e+05
37261	1.006870000000000e+05
37281	1.006810000000000e+05
37301	1.006880000000000e+05
37321	1.006740000000000e+05
37341	1.006750000000000e+05
37361	1.006730000000000e+05
37381	1.006860000000000e+05
37401	1.006710000000000e+05
37421	1.006820000000000e+05
37441	1.006769921875000e+05
37461	1.006759921875000e+05
37481	1.006790000000000e+05
37501	1.006730000000000e+05
37521	1.006740000000000e+05
37541	1.006759921875000e+05
37561	1.006750000000000e+05
37581	1.006800000000000e+05
37601	1.006759921875000e+05
37621	1.006829921875000e+05
37642	1.006750000000000e+05
37662	1.006730000000000e+05
37678	1.006810000000000e+05
37702	1.006889921875000e+05
37722	1.006810000000000e+05
37742	1.006829921875000e+05
37758	1.006740000000000e+05
37782	1.006840000000000e+05
37802	1.006740000000000e+05
37822	1.006730000000000e+05
37838	1.006820000000000e+05
37858	1.006759921875000e+05
37882	1.006690000000000e+05
37902	1.006699921875000e+05
37922	1.006750000000000e+05
37942	1.006680000000000e+05
37958	1.006630000000000e+05
37982	1.006730000000000e+05
37998	1.006759921875000e+05
38018	1.006730000000000e+05
38042	1.006639921875000e+05
38058	1.006639921875000e+05
38078	1.006730000000000e+05
38102	1.006730000000000e+05
38118	1.006769921875000e+05
38142	1.006639921875000e+05
38158	1.006680000000000e+05
38182	1.006740000000000e+05
38198	1.006800000000000e+05
38222	1.006680000000000e+05
38238	1.006759921875000e+05
38262	1.006610000000000e+05
38282	1.006740000000000e+05
38302	1.006829921875000e+05
38319	1.006769921875000e+05
38339	1.006730000000000e+05
38363	1.006750000000000e+05
38379	1.006750000000000e+05
38400	1.006720000000000e+05
38420	1.006750000000000e+05
38440	1.006759921875000e+05
38460	1.006639921875000e+05
38480	1.006720000000000e+05
38500	1.006650000000000e+05
38520	1.006579921875000e+05
38540	1.006639921875000e+05
38560	1.006800000000000e+05
38580	1.006680000000000e+05
38600	1.006680000000000e+05
38622	1.006720000000000e+05
38642	1.006730000000000e+05
38658	1.006720000000000e+05
38678	1.006730000000000e+05
38702	1.006820000000000e+05
38722	1.006730000000000e+05
38738	1.006769921875000e+05
38762	1.006699921875000e+05
38782	1.006610000000000e+05
38798	1.006730000000000e+05
38822	1.006639921875000e+05
38842	1.006610000000000e+05
38858	1.006670000000000e+05
38882	1.006769921875000e+05
38902	1.006769921875000e+05
38918	1.006720000000000e+05
38942	1.006699921875000e+05
38962	1.006720000000000e+05
38978	1.006740000000000e+05
38998	1.006690000000000e+05
39022	1.006630000000000e+05
39042	1.006670000000000e+05
39062	1.006600000000000e+05
39082	1.006630000000000e+05
39098	1.006610000000000e+05
39122	1.006600000000000e+05
39138	1.006509921875000e+05
39158	1.006480000000000e+05
39182	1.006540000000000e+05
39198	1.006570000000000e+05
39222	1.006600000000000e+05
39238	1.006509921875000e+05
39258	1.006550000000000e+05
39283	1.006550000000000e+05
39298	1.006610000000000e+05
39319	1.006660000000000e+05
39339	1.006630000000000e+05
39363	1.006639921875000e+05
39379	1.006590000000000e+05
39399	1.006500000000000e+05
39419	1.006639921875000e+05
39443	1.006519921875000e+05
39459	1.006600000000000e+05
39479	1.006500000000000e+05
39499	1.006530000000000e+05
39523	1.006500000000000e+05
39539	1.006509921875000e+05
39559	1.006550000000000e+05
39583	1.006500000000000e+05
39603	1.006590000000000e+05
39619	1.006470000000000e+05
39639	1.006570000000000e+05
39659	1.006519921875000e+05
39679	1.006509921875000e+05
39703	1.006509921875000e+05
39719	1.006620000000000e+05
39739	1.006470000000000e+05
39759	1.006519921875000e+05
39779	1.006470000000000e+05
39803	1.006449921875000e+05
39819	1.006550000000000e+05
39840	1.006500000000000e+05
39860	1.006480000000000e+05
39881	1.006440000000000e+05
39901	1.006380000000000e+05
39921	1.006259921875000e+05
39937	1.006329921875000e+05
39961	1.006310000000000e+05
39981	1.006320000000000e+05
39997	1.006230000000000e+05
40021	1.006300000000000e+05
40041	1.006250000000000e+05
40061	1.006230000000000e+05
40081	1.006199921875000e+05
40101	1.006259921875000e+05
40121	1.006180000000000e+05
40141	1.006090000000000e+05
40161	1.006070000000000e+05
40181	1.006110000000000e+05
40197	1.006040000000000e+05
40221	1.006019921875000e+05
40241	1.005940000000000e+05
40261	1.005940000000000e+05
40281	1.006040000000000e+05
40301	1.006139921875000e+05
40321	1.006040000000000e+05
40341	1.006000000000000e+05
40361	1.006030000000000e+05
40381	1.006019921875000e+05
40402	1.006070000000000e+05
40418	1.006000000000000e+05
40442	1.006030000000000e+05
40458	1.005970000000000e+05
40482	1.006050000000000e+05
40498	1.005990000000000e+05
40518	1.005880000000000e+05
40542	1.006009921875000e+05
40558	1.005970000000000e+05
40583	1.005850000000000e+05
40598	1.005880000000000e+05
40618	1.005790000000000e+05
40638	1.005829921875000e+05
40662	1.005790000000000e+05
40682	1.005660000000000e+05
40702	1.005759921875000e+05
40722	1.005769921875000e+05
40738	1.005850000000000e+05
40758	1.005759921875000e+05
40778	1.005820000000000e+05
40798	1.005860000000000e+05
40818	1.005889921875000e+05
40838	1.005769921875000e+05
40862	1.005750000000000e+05
40878	1.005750000000000e+05
40902	1.005759921875000e+05
40919	1.005759921875000e+05
40940	1.005850000000000e+05
40960	1.005750000000000e+05
40980	1.005780000000000e+05
41000	1.005790000000000e+05
41020	1.005699921875000e+05
41040	1.005759921875000e+05
41064	1.005750000000000e+05
41080	1.005750000000000e+05
41100	1.005780000000000e+05
41120	1.005730000000000e+05
41140	1.005660000000000e+05
41160	1.005600000000000e+05
41180	1.005790000000000e+05
41200	1.005710000000000e+05
41220	1.005680000000000e+05
41240	1.005650000000000e+05
41260	1.005560000000000e+05
41280	1.005600000000000e+05
41300	1.005590000000000e+05
41320	1.005579921875000e+05
41340	1.005720000000000e+05
41360	1.005620000000000e+05
41380	1.005750000000000e+05
41400	1.005710000000000e+05
41420	1.005759921875000e+05
41440	1.005690000000000e+05
41460	1.005680000000000e+05
41480	1.005699921875000e+05
41502	1.005750000000000e+05
41518	1.005699921875000e+05
41542	1.005720000000000e+05
41558	1.005769921875000e+05
41582	1.005730000000000e+05
41602	1.005710000000000e+05
41622	1.005699921875000e+05
41642	1.005780000000000e+05
41658	1.005750000000000e+05
41682	1.005710000000000e+05
41702	1.005829921875000e+05
41722	1.005690000000000e+05
41738	1.005780000000000e+05
41758	1.005759921875000e+05
41778	1.005810000000000e+05
41798	1.005829921875000e+05
41818	1.005790000000000e+05
41838	1.005750000000000e+05
41863	1.005690000000000e+05
41879	1.005730000000000e+05
41904	1.005790000000000e+05
41920	1.005740000000000e+05
41940	1.005730000000000e+05
41960	1.005759921875000e+05
41984	1.005710000000000e+05
42000	1.005740000000000e+05
42020	1.005790000000000e+05
42040	1.005720000000000e+05
42060	1.005720000000000e+05
42080	1.005670000000000e+05
42100	1.005720000000000e+05
42120	1.005720000000000e+05
42140	1.005730000000000e+05
42160	1.005769921875000e+05
42180	1.005840000000000e+05
42200	1.005820000000000e+05
42220	1.005800000000000e+05
42240	1.005820000000000e+05
42260	1.005680000000000e+05
42278	1.005730000000000e+05
42302	1.005710000000000e+05
42322	1.005710000000000e+05
42342	1.005810000000000e+05
42358	1.005810000000000e+05
42382	1.005820000000000e+05
42402	1.005820000000000e+05
42422	1.005829921875000e+05
42442	1.005740000000000e+05
42462	1.005780000000000e+05
42482	1.005850000000000e+05
42502	1.005949921875000e+05
42522	1.006019921875000e+05
42538	1.006030000000000e+05
42558	1.006100000000000e+05
42582	1.006199921875000e+05
42602	1.006290000000000e+05
42618	1.006410000000000e+05
42642	1.006400000000000e+05
42658	1.006460000000000e+05
42682	1.006570000000000e+05
42698	1.006650000000000e+05
42722	1.006610000000000e+05
42738	1.006630000000000e+05
42758	1.006680000000000e+05
42782	1.006630000000000e+05
42802	1.006540000000000e+05
42818	1.006579921875000e+05
42842	1.006670000000000e+05
42862	1.006620000000000e+05
42878	1.006740000000000e+05
42902	1.006900000000000e+05
42922	1.006829921875000e+05
42938	1.006930000000000e+05
42958	1.006920000000000e+05
42979	1.006900000000000e+05
42999	1.006880000000000e+05
43023	1.006949921875000e+05
43039	1.006940000000000e+05
43059	1.007009921875000e+05
43079	1.006990000000000e+05
43099	1.007030000000000e+05
43119	1.006860000000000e+05
43139	1.006970000000000e+05
43159	1.006900000000000e+05
43183	1.007030000000000e+05
43199	1.006910000000000e+05
43223	1.006930000000000e+05
43239	1.006889921875000e+05
43263	1.006980000000000e+05
43279	1.007000000000000e+05
43299	1.007009921875000e+05
43319	1.006910000000000e+05
43343	1.007009921875000e+05
43359	1.006930000000000e+05
43383	1.006870000000000e+05
43399	1.006860000000000e+05
43419	1.006949921875000e+05
43439	1.006840000000000e+05
43463	1.006970000000000e+05
43479	1.006940000000000e+05
43499	1.006980000000000e+05
43520	1.006870000000000e+05
43540	1.006900000000000e+05
43560	1.006910000000000e+05
43580	1.006960000000000e+05
43600	1.006850000000000e+05
43620	1.007009921875000e+05
43640	1.006930000000000e+05
43660	1.006920000000000e+05
43680	1.006910000000000e+05
43700	1.006940000000000e+05
43720	1.006889921875000e+05
43740	1.006920000000000e+05
43761	1.006960000000000e+05
43781	1.006889921875000e+05
43797	1.006930000000000e+05
43821	1.006940000000000e+05
43841	1.006880000000000e+05
43861	1.006980000000000e+05
43881	1.006920000000000e+05
43901	1.006920000000000e+05
43921	1.006920000000000e+05
43941	1.006920000000000e+05
43961	1.006870000000000e+05
43981	1.006910000000000e+05
44001	1.006889921875000e+05
44021	1.006820000000000e+05
44041	1.006920000000000e+05
44061	1.006949921875000e+05
44082	1.006880000000000e+05
44102	1.006880000000000e+05
44122	1.006910000000000e+05
44138	1.006900000000000e+05
44162	1.006870000000000e+05
44182	1.006840000000000e+05
44202	1.006910000000000e+05
44223	1.006889921875000e+05
44238	1.006769921875000e+05
44258	1.006790000000000e+05
44278	1.006820000000000e+05
44303	1.006829921875000e+05
44323	1.006889921875000e+05
44339	1.006820000000000e+05
44359	1.006880000000000e+05
44379	1.006870000000000e+05
44399	1.006860000000000e+05
44419	1.006850000000000e+05
44440	1.006860000000000e+05
44461	1.006840000000000e+05
44481	1.006769921875000e+05
44501	1.006860000000000e+05
44517	1.006820000000000e+05
44541	1.006780000000000e+05
44561	1.006900000000000e+05
44581	1.006860000000000e+05
44601	1.006900000000000e+05
44617	1.006900000000000e+05
44642	1.006820000000000e+05
44662	1.006820000000000e+05
44682	1.006910000000000e+05
44702	1.006900000000000e+05
44718	1.006810000000000e+05
44738	1.006840000000000e+05
44762	1.006900000000000e+05
44782	1.006780000000000e+05
44802	1.006840000000000e+05
44822	1.006850000000000e+05
44842	1.006870000000000e+05
44862	1.006970000000000e+05
44882	1.006820000000000e+05
44902	1.006920000000000e+05
44922	1.006820000000000e+05
44938	1.006920000000000e+05
44962	1.006900000000000e+05
44982	1.006889921875000e+05
45002	1.006880000000000e+05
45022	1.006750000000000e+05
45038	1.006910000000000e+05
45062	1.006889921875000e+05
45082	1.006850000000000e+05
45102	1.006880000000000e+05
45118	1.006860000000000e+05
45142	1.006759921875000e+05
45159	1.006840000000000e+05
45182	1.006790000000000e+05
45202	1.006780000000000e+05
45222	1.006930000000000e+05
45238	1.006880000000000e+05
45258	1.006880000000000e+05
45282	1.006740000000000e+05
45298	1.006889921875000e+05
45318	1.006860000000000e+05
45343	1.006870000000000e+05
45362	1.006860000000000e+05
45383	1.006829921875000e+05
45402	1.006759921875000e+05
45419	1.006829921875000e+05
45440	1.006820000000000e+05
45460	1.006790000000000e+05
45480	1.006800000000000e+05
45500	1.006860000000000e+05
45520	1.006780000000000e+05
45540	1.006850000000000e+05
45560	1.006810000000000e+05
45580	1.006829921875000e+05
45600	1.006800000000000e+05
45620	1.006710000000000e+05
45640	1.006840000000000e+05
45660	1.006820000000000e+05
45680	1.006720000000000e+05
45700	1.006850000000000e+05
45720	1.006790000000000e+05
45740	1.006730000000000e+05
45760	1.006730000000000e+05
45780	1.006750000000000e+05
45797	1.006740000000000e+05
45817	1.006750000000000e+05
45841	1.006840000000000e+05
45861	1.006730000000000e+05
45881	1.006740000000000e+05
45901	1.006790000000000e+05
45922	1.006790000000000e+05
45942	1.006780000000000e+05
45962	1.006790000000000e+05
45982	1.006720000000000e+05
46002	1.006780000000000e+05
46018	1.006690000000000e+05
46038	1.006710000000000e+05
46062	1.006730000000000e+05
46082	1.006790000000000e+05
46102	1.006699921875000e+05
46122	1.006720000000000e+05
46142	1.006780000000000e+05
46162	1.006780000000000e+05
46182	1.006710000000000e+05
46202	1.006870000000000e+05
46222	1.006780000000000e+05
46238	1.006720000000000e+05
46258	1.006790000000000e+05
46282	1.006769921875000e+05
46298	1.006810000000000e+05
46318	1.006769921875000e+05
46342	1.006750000000000e+05
46359	1.006860000000000e+05
46378	1.006720000000000e+05
46400	1.006740000000000e+05
46420	1.006699921875000e+05
46440	1.006740000000000e+05
46460	1.006730000000000e+05
46480	1.006800000000000e+05
46500	1.006670000000000e+05
46520	1.006639921875000e+05
46540	1.006680000000000e+05
46560	1.006660000000000e+05
46580	1.006710000000000e+05
46600	1.006710000000000e+05
46620	1.006720000000000e+05
46640	1.006790000000000e+05
46660	1.006829921875000e+05
46680	1.006699921875000e+05
46700	1.006630000000000e+05
46720	1.006660000000000e+05
46740	1.006620000000000e+05
46760	1.006650000000000e+05
46780	1.006650000000000e+05
46800	1.006780000000000e+05
46820	1.006670000000000e+05
46840	1.006670000000000e+05
46860	1.006660000000000e+05
46880	1.006610000000000e+05
46900	1.006639921875000e+05
46920	1.006630000000000e+05
46940	1.006560000000000e+05
46960	1.006620000000000e+05
46980	1.006590000000000e+05
47000	1.006509921875000e+05
47017	1.006570000000000e+05
47038	1.006550000000000e+05
47062	1.006639921875000e+05
47082	1.006560000000000e+05
47102	1.006579921875000e+05
47118	1.006680000000000e+05
47142	1.006590000000000e+05
47162	1.006530000000000e+05
47182	1.006600000000000e+05
47202	1.006579921875000e+05
47218	1.006530000000000e+05
47242	1.006610000000000e+05
47262	1.006530000000000e+05
47282	1.006680000000000e+05
47302	1.006470000000000e+05
47322	1.006470000000000e+05
47338	1.006490000000000e+05
47362	1.006600000000000e+05
47382	1.006490000000000e+05
47402	1.006550000000000e+05
47422	1.006590000000000e+05
47442	1.006590000000000e+05
47462	1.006639921875000e+05
47482	1.006560000000000e+05
47502	1.006620000000000e+05
47519	1.006660000000000e+05
47543	1.006579921875000e+05
47559	1.006600000000000e+05
47583	1.006650000000000e+05
47603	1.006590000000000e+05
47623	1.006470000000000e+05
47639	1.006570000000000e+05
47663	1.006519921875000e+05
47679	1.006530000000000e+05
47703	1.006460000000000e+05
47719	1.006590000000000e+05
47739	1.006610000000000e+05
47759	1.006480000000000e+05
47783	1.006540000000000e+05
47799	1.006680000000000e+05
47823	1.006570000000000e+05
47839	1.006440000000000e+05
47859	1.006590000000000e+05
47879	1.006509921875000e+05
47899	1.006480000000000e+05
47919	1.006449921875000e+05
47943	1.006509921875000e+05
47959	1.006460000000000e+05
47983	1.006400000000000e+05
48003	1.006400000000000e+05
48019	1.006329921875000e+05
48039	1.006310000000000e+05
48063	1.006259921875000e+05
48079	1.006350000000000e+05
48103	1.006340000000000e+05
48121	1.006220000000000e+05
48141	1.006329921875000e+05
48157	1.006040000000000e+05
48181	1.006100000000000e+05
48197	1.006110000000000e+05
48217	1.006160000000000e+05
48242	1.006090000000000e+05
48258	1.006050000000000e+05
48282	1.005960000000000e+05
48302	1.006050000000000e+05
48322	1.006060000000000e+05
48338	1.005990000000000e+05
48362	1.006019921875000e+05
48382	1.006040000000000e+05
48402	1.006019921875000e+05
48418	1.005980000000000e+05
48438	1.005870000000000e+05
48458	1.005970000000000e+05
48478	1.005910000000000e+05
48503	1.005949921875000e+05
48519	1.005860000000000e+05
48543	1.005889921875000e+05
48559	1.005900000000000e+05
48579	1.005920000000000e+05
48599	1.005850000000000e+05
48623	1.005740000000000e+05
48639	1.005840000000000e+05
48663	1.005829921875000e+05
48679	1.005800000000000e+05
48699	1.005769921875000e+05
48719	1.005829921875000e+05
48739	1.005870000000000e+05
48759	1.005790000000000e+05
48783	1.005800000000000e+05
48799	1.005850000000000e+05
48819	1.005870000000000e+05
48843	1.005810000000000e+05
48859	1.005720000000000e+05
48883	1.005730000000000e+05
48903	1.005680000000000e+05
48919	1.005759921875000e+05
48943	1.005660000000000e+05
48959	1.005699921875000e+05
48983	1.005730000000000e+05
48999	1.005740000000000e+05
49019	1.005740000000000e+05
49040	1.005759921875000e+05
49061	1.005730000000000e+05
49081	1.005790000000000e+05
49101	1.005790000000000e+05
49118	1.005699921875000e+05
49138	1.005840000000000e+05
49158	1.005759921875000e+05
49182	1.005720000000000e+05
49202	1.005740000000000e+05
49222	1.005769921875000e+05
49238	1.005810000000000e+05
49262	1.005680000000000e+05
49282	1.005690000000000e+05
49302	1.005660000000000e+05
49318	1.005750000000000e+05
49342	1.005680000000000e+05
49362	1.005710000000000e+05
49382	1.005759921875000e+05
49398	1.005710000000000e+05
49419	1.005690000000000e+05
49443	1.005610000000000e+05
49459	1.005769921875000e+05
49483	1.005710000000000e+05
49499	1.005690000000000e+05
49523	1.005630000000000e+05
49539	1.005630000000000e+05
49563	1.005650000000000e+05
49583	1.005650000000000e+05
49603	1.005710000000000e+05
49619	1.005710000000000e+05
49639	1.005690000000000e+05
49659	1.005650000000000e+05
49683	1.005730000000000e+05
49699	1.005730000000000e+05
49723	1.005680000000000e+05
49739	1.005680000000000e+05
49759	1.005790000000000e+05
49779	1.005710000000000e+05
49799	1.005769921875000e+05
49819	1.005790000000000e+05
49839	1.005800000000000e+05
49859	1.005720000000000e+05
49883	1.005769921875000e+05
49899	1.005769921875000e+05
49923	1.005680000000000e+05
49939	1.005680000000000e+05
49960	1.005720000000000e+05
49981	1.005699921875000e+05
49997	1.005680000000000e+05
50017	1.005660000000000e+05
50041	1.005730000000000e+05
50061	1.005690000000000e+05
50077	1.005780000000000e+05
50097	1.005660000000000e+05
50121	1.005780000000000e+05
50141	1.005790000000000e+05
50161	1.005720000000000e+05
50181	1.005630000000000e+05
50201	1.005730000000000e+05
50221	1.005720000000000e+05
50241	1.005740000000000e+05
50261	1.005720000000000e+05
50281	1.005680000000000e+05
50301	1.005769921875000e+05
50321	1.005820000000000e+05
50337	1.005730000000000e+05
50361	1.005810000000000e+05
50381	1.005790000000000e+05
50401	1.005870000000000e+05
50421	1.005910000000000e+05
50441	1.005930000000000e+05
50461	1.005910000000000e+05
50482	1.005949921875000e+05
50502	1.006040000000000e+05
50518	1.006060000000000e+05
50538	1.006120000000000e+05
50562	1.006100000000000e+05
50582	1.006160000000000e+05
50602	1.006160000000000e+05
50622	1.006259921875000e+05
50638	1.006340000000000e+05
50658	1.006329921875000e+05
50682	1.006350000000000e+05
50702	1.006440000000000e+05
50718	1.006500000000000e+05
50738	1.006610000000000e+05
50762	1.006550000000000e+05
50782	1.006560000000000e+05
50803	1.006730000000000e+05
50822	1.006639921875000e+05
50842	1.006740000000000e+05
50858	1.006759921875000e+05
50880	1.006560000000000e+05
50901	1.006560000000000e+05
50921	1.006690000000000e+05
50941	1.006740000000000e+05
50961	1.006860000000000e+05
50981	1.006860000000000e+05
50997	1.006990000000000e+05
51021	1.006980000000000e+05
51041	1.006949921875000e+05
51061	1.007050000000000e+05
51081	1.006910000000000e+05
51101	1.006920000000000e+05
51117	1.007000000000000e+05
51141	1.006940000000000e+05
51161	1.006949921875000e+05
51181	1.006990000000000e+05
51201	1.007000000000000e+05
51221	1.007000000000000e+05
51241	1.006850000000000e+05
51257	1.006850000000000e+05
51277	1.006900000000000e+05
51301	1.006889921875000e+05
51321	1.006940000000000e+05
51341	1.006949921875000e+05
51361	1.006930000000000e+05
51381	1.006910000000000e+05
51397	1.006900000000000e+05
51421	1.006870000000000e+05
51438	1.006910000000000e+05
51458	1.006930000000000e+05
51482	1.006960000000000e+05
51503	1.006880000000000e+05
51518	1.006840000000000e+05
51542	1.006910000000000e+05
51558	1.006930000000000e+05
51582	1.006949921875000e+05
51602	1.006870000000000e+05
51622	1.007000000000000e+05
51638	1.007000000000000e+05
51658	1.006940000000000e+05
51682	1.006850000000000e+05
51703	1.006970000000000e+05
51719	1.006920000000000e+05
51743	1.006970000000000e+05
51759	1.006940000000000e+05
51779	1.006840000000000e+05
51800	1.006900000000000e+05
51820	1.006930000000000e+05
51840	1.006910000000000e+05
51860	1.006910000000000e+05
51880	1.006870000000000e+05
51900	1.006910000000000e+05
51920	1.006900000000000e+05
51940	1.006840000000000e+05
51960	1.006949921875000e+05
51980	1.006980000000000e+05
52000	1.006860000000000e+05
52020	1.006930000000000e+05
52040	1.007000000000000e+05
52061	1.006900000000000e+05
52085	1.006940000000000e+05
52098	1.006880000000000e+05
52122	1.006910000000000e+05
52142	1.006850000000000e+05
52158	1.006850000000000e+05
52182	1.006910000000000e+05
52202	1.006920000000000e+05
52222	1.006990000000000e+05
52238	1.006840000000000e+05
52258	1.006970000000000e+05
52278	1.007030000000000e+05
52298	1.006900000000000e+05
52318	1.006930000000000e+05
52342	1.006870000000000e+05
52362	1.006940000000000e+05
52382	1.006800000000000e+05
52399	1.006780000000000e+05
52422	1.006870000000000e+05
52439	1.006889921875000e+05
52458	1.006990000000000e+05
52482	1.006949921875000e+05
52502	1.006900000000000e+05
52518	1.006900000000000e+05
52538	1.006880000000000e+05
52562	1.006970000000000e+05
52582	1.006889921875000e+05
52598	1.006889921875000e+05
52622	1.006880000000000e+05
52638	1.006880000000000e+05
52662	1.006920000000000e+05
52678	1.006920000000000e+05
52698	1.006920000000000e+05
52718	1.006880000000000e+05
52742	1.006889921875000e+05
52762	1.006920000000000e+05
52782	1.006920000000000e+05
52798	1.006920000000000e+05
52818	1.006910000000000e+05
52838	1.006900000000000e+05
52862	1.006949921875000e+05
52878	1.006949921875000e+05
52899	1.006860000000000e+05
52920	1.006940000000000e+05
52940	1.006920000000000e+05
52960	1.006840000000000e+05
52980	1.006940000000000e+05
53000	1.006880000000000e+05
53020	1.006790000000000e+05
53040	1.006820000000000e+05
53060	1.006870000000000e+05
53080	1.006790000000000e+05
53100	1.006860000000000e+05
53120	1.006930000000000e+05
53140	1.006889921875000e+05
53160	1.006860000000000e+05
53180	1.006870000000000e+05
53200	1.006920000000000e+05
53220	1.006860000000000e+05
53240	1.006880000000000e+05
53260	1.006860000000000e+05
53280	1.006850000000000e+05
53300	1.006940000000000e+05
53320	1.006910000000000e+05
53340	1.006829921875000e+05
53360	1.006829921875000e+05
53380	1.006860000000000e+05
53400	1.006800000000000e+05
53420	1.006800000000000e+05
53440	1.006820000000000e+05
53457	1.006920000000000e+05
53482	1.006820000000000e+05
53502	1.006900000000000e+05
53522	1.006820000000000e+05
53538	1.006980000000000e+05
53562	1.006790000000000e+05
53578	1.006930000000000e+05
53598	1.006860000000000e+05
53618	1.006880000000000e+05
53638	1.006800000000000e+05
53662	1.006829921875000e+05
53678	1.006810000000000e+05
53702	1.006829921875000e+05
53722	1.006780000000000e+05
53742	1.006850000000000e+05
53762	1.006880000000000e+05
53782	1.006790000000000e+05
53802	1.006910000000000e+05
53818	1.006820000000000e+05
53842	1.006910000000000e+05
53858	1.006870000000000e+05
53878	1.006860000000000e+05
53902	1.006829921875000e+05
53922	1.006750000000000e+05
53942	1.006790000000000e+05
53962	1.006769921875000e+05
53982	1.006870000000000e+05
53999	1.006829921875000e+05
54022	1.006720000000000e+05
54038	1.006829921875000e+05
54058	1.006740000000000e+05
