4,1
3,1
4,1
4,1
4,1
3,1
3,1
3,1
4,1
4,1
4,1
3,1
4,1
3,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
3,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
3,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
3,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
126,1
344,1
403,1
425,1
425,1
423,1
419,1
417,1
409,1
404,1
399,1
390,1
384,1
375,1
370,1
361,1
355,1
346,1
338,1
331,1
325,1
317,1
314,1
308,1
302,1
298,1
291,1
286,1
281,1
276,1
272,1
267,1
264,1
259,1
255,1
251,1
248,1
245,1
241,1
238,1
235,1
233,1
229,1
227,1
225,1
222,1
220,1
217,1
216,1
213,1
211,1
209,1
208,1
206,1
204,1
202,1
200,1
199,1
198,1
197,1
195,1
194,1
191,1
192,1
191,1
188,1
188,1
186,1
187,1
186,1
185,1
184,1
182,1
181,1
180,1
180,1
179,1
178,1
177,1
178,1
177,1
175,1
175,1
175,1
174,1
174,1
173,1
173,1
174,1
172,1
172,1
171,1
171,1
171,1
170,1
171,1
169,1
170,1
169,1
169,1
168,1
167,1
168,1
167,1
167,1
168,1
167,1
167,1
166,1
166,1
166,1
166,1
166,1
166,1
166,1
165,1
165,1
165,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
163,1
164,1
164,1
163,1
163,1
163,1
164,1
163,1
163,1
162,1
163,1
162,1
162,1
163,1
162,1
162,1
162,1
162,1
161,1
162,1
162,1
162,1
162,1
162,1
161,1
162,1
161,1
162,1
162,1
161,1
161,1
161,1
161,1
162,1
162,1
162,1
161,1
161,1
161,1
162,1
161,1
162,1
161,1
161,1
161,1
161,1
161,1
160,1
160,1
160,1
161,1
160,1
161,1
161,1
162,1
160,1
161,1
160,1
161,1
161,1
161,1
160,1
161,1
60,1
22,1
10,1
6,1
4,1
4,1
4,1
4,1
3,1
4,1
3,1
3,1
3,1
4,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
4,1
3,1
4,1
3,1
3,1
4,1
3,1
4,1
3,1
3,1
4,1
3,1
4,1
3,1
3,1
4,1
4,1
4,1
3,1
3,1
4,1
4,1
4,1
4,1
3,1
4,1
3,1
3,1
3,1
3,1
4,1
3,1
3,1
3,1
3,1
3,1
3,1
4,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
4,1
3,1
3,1
3,1
4,1
3,1
3,1
3,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
3,1
4,1
3,1
3,1
3,1
3,1
4,1
3,1
3,1
4,1
3,1
4,1
4,1
4,1
3,1
4,1
3,1
4,1
4,1
3,1
3,1
3,1
4,1
3,1
4,1
4,1
4,1
3,1
4,1
3,1
3,1
4,1
4,1
4,1
4,1
3,1
3,1
3,1
3,1
3,1
3,1
4,1
3,1
3,1
3,1
3,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
3,1
4,1
3,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
3,1
4,1
3,1
3,1
3,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
246,1
376,1
411,1
422,1
423,1
419,1
416,1
414,1
407,1
402,1
393,1
388,1
380,1
372,1
364,1
358,1
350,1
342,1
333,1
328,1
323,1
316,1
308,1
303,1
295,1
293,1
287,1
281,1
276,1
273,1
269,1
265,1
260,1
256,1
254,1
250,1
246,1
242,1
240,1
236,1
234,1
231,1
228,1
225,1
224,1
221,1
218,1
217,1
214,1
211,1
210,1
207,1
206,1
204,1
203,1
201,1
199,1
198,1
196,1
195,1
195,1
193,1
193,1
192,1
190,1
189,1
186,1
185,1
185,1
184,1
182,1
183,1
181,1
182,1
181,1
179,1
179,1
179,1
178,1
177,1
177,1
176,1
175,1
175,1
176,1
174,1
173,1
173,1
172,1
172,1
172,1
171,1
171,1
171,1
170,1
170,1
169,1
170,1
169,1
169,1
168,1
167,1
168,1
168,1
168,1
167,1
167,1
167,1
166,1
166,1
166,1
166,1
166,1
165,1
165,1
165,1
165,1
165,1
165,1
165,1
164,1
163,1
164,1
164,1
164,1
164,1
163,1
164,1
164,1
163,1
163,1
163,1
163,1
163,1
163,1
163,1
163,1
163,1
162,1
163,1
163,1
162,1
161,1
161,1
162,1
161,1
162,1
162,1
163,1
163,1
161,1
162,1
161,1
161,1
162,1
161,1
161,1
161,1
161,1
161,1
162,1
161,1
162,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
160,1
161,1
161,1
161,1
161,1
161,1
162,1
161,1
161,1
160,1
161,1
161,1
161,1
161,1
162,1
161,1
161,1
161,1
104,1
37,1
15,1
7,1
5,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
4,1
3,1
3,1
3,1
3,1
4,1
3,1
3,1
3,1
3,1
4,1
3,1
3,1
3,1
3,1
3,1
4,1
3,1
3,1
4,1
4,1
4,1
3,1
4,1
3,1
4,1
3,1
3,1
3,1
3,1
4,1
3,1
4,1
3,1
3,1
4,1
3,1
3,1
4,1
3,1
4,1
4,1
3,1
3,1
3,1
3,1
3,1
3,1
4,1
3,1
4,1
3,1
3,1
4,1
3,1
3,1
3,1
4,1
4,1
4,1
4,1
3,1
3,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
3,1
4,1
3,1
4,1
3,1
3,1
3,1
3,1
3,1
3,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
3,1
4,1
3,1
3,1
4,1
4,1
4,1
3,1
3,1
4,1
3,1
3,1
3,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
75,1
330,1
398,1
419,1
421,1
424,1
420,1
415,1
411,1
405,1
400,1
390,1
385,1
380,1
369,1
363,1
351,1
344,1
340,1
334,1
326,1
316,1
313,1
308,1
300,1
291,1
289,1
284,1
280,1
275,1
271,1
267,1
262,1
259,1
255,1
252,1
248,1
245,1
239,1
239,1
235,1
231,1
228,1
227,1
224,1
219,1
216,1
216,1
214,1
213,1
210,1
208,1
207,1
206,1
204,1
202,1
201,1
198,1
197,1
195,1
195,1
195,1
192,1
191,1
192,1
188,1
187,1
187,1
187,1
184,1
185,1
183,1
182,1
182,1
181,1
179,1
180,1
178,1
179,1
177,1
177,1
176,1
175,1
175,1
175,1
174,1
174,1
173,1
172,1
172,1
172,1
170,1
171,1
171,1
170,1
170,1
170,1
170,1
169,1
169,1
169,1
168,1
168,1
167,1
168,1
167,1
167,1
167,1
166,1
166,1
167,1
166,1
165,1
166,1
165,1
165,1
165,1
164,1
165,1
164,1
164,1
164,1
164,1
164,1
163,1
164,1
164,1
163,1
164,1
162,1
162,1
163,1
163,1
162,1
163,1
162,1
164,1
164,1
163,1
163,1
163,1
163,1
162,1
162,1
163,1
162,1
162,1
161,1
162,1
161,1
162,1
162,1
161,1
161,1
161,1
162,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
160,1
161,1
161,1
161,1
161,1
162,1
161,1
161,1
160,1
160,1
161,1
160,1
161,1
161,1
161,1
159,1
161,1
160,1
160,1
161,1
161,1
160,1
161,1
161,1
67,1
26,1
11,1
7,1
4,1
4,1
4,1
4,1
3,1
3,1
4,1
4,1
3,1
3,1
4,1
4,1
3,1
3,1
3,1
3,1
3,1
3,1
4,1
3,1
4,1
3,1
3,1
3,1
3,1
4,1
3,1
3,1
3,1
3,1
4,1
3,1
3,1
3,1
4,1
4,1
3,1
3,1
4,1
3,1
3,1
3,1
3,1
3,1
3,1
4,1
4,1
3,1
4,1
3,1
4,1
3,1
4,1
4,1
4,1
3,1
3,1
4,1
4,1
4,1
3,1
3,1
4,1
4,1
3,1
3,1
3,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
3,1
3,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
3,1
4,1
3,1
3,1
3,1
4,1
4,1
3,1
3,1
3,1
3,1
3,1
4,1
3,1
3,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
5,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
3,1
4,1
3,1
4,1
4,1
3,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
232,1
374,1
411,1
421,1
425,1
421,1
417,1
415,1
408,1
402,1
397,1
388,1
384,1
380,1
367,1
358,1
353,1
345,1
337,1
330,1
328,1
318,1
313,1
305,1
298,1
292,1
285,1
280,1
278,1
274,1
270,1
266,1
263,1
258,1
254,1
250,1
247,1
243,1
239,1
237,1
234,1
232,1
229,1
226,1
223,1
220,1
219,1
215,1
213,1
212,1
211,1
208,1
206,1
205,1
203,1
201,1
200,1
198,1
197,1
196,1
194,1
194,1
191,1
191,1
191,1
187,1
187,1
186,1
186,1
184,1
184,1
183,1
182,1
182,1
180,1
180,1
179,1
178,1
178,1
177,1
176,1
177,1
176,1
176,1
174,1
173,1
173,1
173,1
173,1
171,1
172,1
172,1
172,1
170,1
170,1
170,1
169,1
169,1
169,1
169,1
168,1
168,1
167,1
167,1
167,1
167,1
167,1
166,1
168,1
166,1
167,1
166,1
165,1
165,1
166,1
165,1
165,1
165,1
164,1
165,1
164,1
165,1
164,1
163,1
164,1
164,1
164,1
163,1
163,1
163,1
163,1
