61,1
60,1
60,1
60,1
59,1
60,1
59,1
59,1
59,1
59,1
59,1
61,1
62,1
59,1
58,1
58,1
58,1
58,1
57,1
57,1
42,1
15,1
8,1
5,1
4,1
3,1
3,1
3,1
4,1
4,1
4,1
3,1
4,1
3,1
3,1
4,1
3,1
3,1
3,1
3,1
4,1
3,1
4,1
4,0
4,0
4,0
3,0
4,0
4,0
3,0
4,0
4,0
3,0
4,0
4,0
3,0
4,0
3,0
4,0
3,0
4,0
4,0
3,0
4,0
3,0
4,0
4,0
3,0
3,0
3,0
4,0
4,0
4,0
4,0
4,0
3,0
4,0
4,0
3,0
4,0
3,0
4,0
4,0
4,0
3,0
4,0
4,0
3,0
3,0
4,0
4,0
3,0
3,0
3,0
4,0
3,0
3,0
4,0
4,0
4,0
3,0
4,0
4,0
4,0
3,0
4,0
3,0
4,0
3,0
4,0
4,0
3,0
3,0
4,0
3,0
4,0
4,0
3,0
4,0
3,0
4,0
3,0
4,0
3,0
3,0
4,0
4,0
4,0
3,0
3,0
4,0
3,0
3,0
3,0
4,0
4,0
3,0
4,0
3,0
3,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
3,0
4,0
4,0
4,0
4,0
4,0
3,0
4,0
3,0
3,0
4,0
4,0
3,0
4,0
4,0
3,0
4,0
4,0
4,0
4,0
4,0
4,0
3,0
5,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
3,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
3,0
3,0
4,0
3,0
4,0
3,0
4,0
3,0
3,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
14,0
123,0
152,0
160,0
157,0
155,0
153,0
149,0
146,1
143,1
139,1
135,1
134,1
131,1
128,1
126,1
123,1
121,1
118,1
116,1
115,1
113,1
111,1
109,1
107,1
106,1
104,1
103,1
105,1
102,1
99,1
97,1
96,1
96,1
94,1
93,1
92,1
91,1
90,1
89,1
88,1
88,1
87,1
87,1
85,1
85,1
84,1
83,1
84,1
82,1
82,1
82,1
81,1
81,1
81,1
79,1
79,1
81,1
82,1
79,1
78,1
77,1
77,1
76,1
75,1
76,1
75,1
74,1
75,1
74,1
74,1
73,1
74,1
76,1
76,1
75,1
73,1
71,1
73,1
75,1
73,1
72,1
71,1
70,1
72,1
70,1
69,1
70,1
73,1
69,1
68,1
67,1
67,1
67,1
66,1
67,1
66,1
66,1
67,1
69,1
70,1
68,1
67,1
67,1
68,1
69,1
69,1
69,1
67,1
67,1
67,1
67,1
66,1
67,1
66,1
66,1
66,1
65,1
66,1
66,1
66,1
66,1
64,1
66,1
65,1
66,1
65,1
65,1
65,1
65,1
65,1
69,1
68,1
66,1
65,1
